date,funding_mean,funding_abs
2024-09-15,-2.93333333333334e-07,2.98e-06
2024-09-16,4.24266666666667e-05,4.24266666666667e-05
2024-09-17,5.25566666666667e-05,5.25566666666667e-05
2024-09-18,2.55666666666667e-05,2.55666666666667e-05
2024-09-19,3.511e-05,3.511e-05
2024-09-20,4.36833333333333e-05,4.70366666666667e-05
2024-09-21,7.624e-05,7.624e-05
2024-09-22,7.02533333333333e-05,7.02533333333333e-05
2024-09-23,4.40466666666667e-05,4.40466666666667e-05
2024-09-24,1.679e-05,1.80033333333333e-05
2024-09-25,1.23333333333333e-05,1.23333333333333e-05
2024-09-26,5.96533333333333e-05,5.96533333333333e-05
2024-09-27,6.33233333333333e-05,6.33233333333333e-05
2024-09-28,5.05633333333333e-05,5.05633333333333e-05
2024-09-29,3.702e-05,3.702e-05
2024-09-30,7.00533333333333e-05,7.00533333333333e-05
2024-10-01,1e-04,1e-04
2024-10-02,7.744e-05,7.744e-05
2024-10-03,4.37233333333333e-05,4.37233333333333e-05
2024-10-04,3.153e-05,3.153e-05
2024-10-05,1.17666666666667e-06,1.18166666666667e-05
2024-10-06,2.68e-05,2.68e-05
2024-10-07,1.93266666666667e-05,2.56733333333333e-05
2024-10-08,4.50533333333333e-05,5.624e-05
2024-10-09,7.69233333333333e-05,7.69233333333333e-05
2024-10-10,4.54066666666667e-05,4.54066666666667e-05
2024-10-11,1.59e-06,1.40833333333333e-05
2024-10-12,3.57766666666667e-05,4.57033333333333e-05
2024-10-13,2.08966666666667e-05,2.08966666666667e-05
2024-10-14,8.47633333333333e-05,8.47633333333333e-05
2024-10-15,1e-04,1e-04
2024-10-16,8.94166666666667e-05,8.94166666666667e-05
2024-10-17,1e-04,1e-04
2024-10-18,1e-04,1e-04
2024-10-19,1e-04,1e-04
2024-10-20,1e-04,1e-04
2024-10-21,1e-04,1e-04
2024-10-22,1e-04,1e-04
2024-10-23,1e-04,1e-04
2024-10-24,1e-04,1e-04
2024-10-25,1e-04,1e-04
2024-10-26,7.44133333333333e-05,7.44133333333333e-05
2024-10-27,9.908e-05,9.908e-05
2024-10-28,9.457e-05,9.457e-05
2024-10-29,1e-04,1e-04
2024-10-30,1e-04,1e-04
2024-10-31,1e-04,1e-04
2024-11-01,1e-04,1e-04
2024-11-02,1e-04,1e-04
2024-11-03,1e-04,1e-04
2024-11-04,1e-04,1e-04
2024-11-05,1e-04,1e-04
2024-11-06,1e-04,1e-04
2024-11-07,1e-04,1e-04
2024-11-08,1e-04,1e-04
2024-11-09,1e-04,1e-04
2024-11-10,0.00016572,0.00016572
2024-11-11,0.000189593333333333,0.000189593333333333
2024-11-12,0.000438746666666667,0.000438746666666667
2024-11-13,0.000149856666666667,0.000149856666666667
2024-11-14,1e-04,1e-04
2024-11-15,0.000103256666666667,0.000103256666666667
2024-11-16,0.00011077,0.00011077
2024-11-17,0.00012114,0.00012114
2024-11-18,0.000225893333333333,0.000225893333333333
2024-11-19,0.000232603333333333,0.000232603333333333
2024-11-20,1e-04,1e-04
2024-11-21,1e-04,1e-04
2024-11-22,1e-04,1e-04
2024-11-23,1e-04,1e-04
2024-11-24,0.000164586666666667,0.000164586666666667
2024-11-25,0.00018756,0.00018756
2024-11-26,0.000231456666666667,0.000231456666666667
2024-11-27,0.000193333333333333,0.000193333333333333
2024-11-28,0.000120616666666667,0.000120616666666667
2024-11-29,0.000180956666666667,0.000180956666666667
2024-11-30,0.000126573333333333,0.000126573333333333
2024-12-01,0.000151606666666667,0.000151606666666667
2024-12-02,0.00021223,0.00021223
2024-12-03,0.000165523333333333,0.000165523333333333
2024-12-04,0.00025374,0.00025374
2024-12-05,0.000490433333333333,0.000490433333333333
2024-12-06,0.000115446666666667,0.000115446666666667
2024-12-07,0.000194786666666667,0.000194786666666667
2024-12-08,0.000170456666666667,0.000170456666666667
2024-12-09,0.000208533333333333,0.000208533333333333
2024-12-10,1e-04,1e-04
2024-12-11,1e-04,1e-04
2024-12-12,1e-04,1e-04
2024-12-13,1e-04,1e-04
2024-12-14,8.91666666666667e-05,8.91666666666667e-05
2024-12-15,9.398e-05,9.398e-05
2024-12-16,9.727e-05,9.727e-05
2024-12-17,9.28866666666667e-05,9.28866666666667e-05
2024-12-18,9.71966666666667e-05,9.71966666666667e-05
2024-12-19,1e-04,1e-04
2024-12-20,1e-04,1e-04
2024-12-21,7.06866666666667e-05,7.06866666666667e-05
2024-12-22,9.87633333333333e-05,9.87633333333333e-05
2024-12-23,9.66033333333333e-05,9.66033333333333e-05
2024-12-24,1e-04,1e-04
2024-12-25,1e-04,1e-04
2024-12-26,8.62166666666667e-05,8.62166666666667e-05
2024-12-27,1e-04,1e-04
2024-12-28,7.604e-05,7.604e-05
2024-12-29,9.33766666666667e-05,9.33766666666667e-05
2024-12-30,6.24966666666667e-05,6.27766666666667e-05
2024-12-31,1e-04,1e-04
2025-01-01,1e-04,1e-04
2025-01-02,1e-04,1e-04
2025-01-03,8.414e-05,8.414e-05
2025-01-04,6.16566666666667e-05,6.16566666666667e-05
2025-01-05,9.44e-05,9.44e-05
2025-01-06,1e-04,1e-04
2025-01-07,9.06066666666667e-05,9.06066666666667e-05
2025-01-08,1e-04,1e-04
2025-01-09,6.43e-05,6.79266666666667e-05
2025-01-10,3.66133333333333e-05,4.368e-05
2025-01-11,4.11433333333333e-05,4.11433333333333e-05
2025-01-12,4.95533333333333e-05,4.95533333333333e-05
2025-01-13,4.37866666666667e-05,4.37866666666667e-05
2025-01-14,9.832e-05,9.832e-05
2025-01-15,6.54266666666667e-05,6.54266666666667e-05
2025-01-16,4.298e-05,4.298e-05
2025-01-17,5.805e-05,5.805e-05
2025-01-18,8.90233333333333e-05,8.90233333333333e-05
2025-01-19,1e-04,1e-04
2025-01-20,1e-04,1e-04
2025-01-21,1e-04,1e-04
2025-01-22,1e-04,1e-04
2025-01-23,9.09e-05,9.09e-05
2025-01-24,5.80366666666667e-05,5.80366666666667e-05
2025-01-25,7.32633333333333e-05,7.32633333333333e-05
2025-01-26,8.93533333333333e-05,8.93533333333333e-05
2025-01-27,4.298e-05,4.298e-05
2025-01-28,7.854e-05,7.854e-05
2025-01-29,9.983e-05,9.983e-05
2025-01-30,9.02966666666667e-05,9.02966666666667e-05
2025-01-31,7.075e-05,7.075e-05
2025-02-01,6.47833333333333e-05,6.47833333333333e-05
2025-02-02,2.781e-05,3.355e-05
2025-02-03,8.28166666666667e-05,8.28166666666667e-05
2025-02-04,4.51666666666667e-05,4.51666666666667e-05
2025-02-05,1.97433333333333e-05,2.28166666666667e-05
2025-02-06,2.617e-05,2.77566666666667e-05
2025-02-07,6.713e-05,6.713e-05
2025-02-08,-8.79666666666667e-06,1.85366666666667e-05
2025-02-09,5.43733333333333e-05,5.43733333333333e-05
2025-02-10,6.145e-05,6.145e-05
2025-02-11,2.954e-05,4.58466666666667e-05
2025-02-12,3.719e-05,3.719e-05
2025-02-13,4.974e-05,4.974e-05
2025-02-14,5.56766666666667e-05,5.56766666666667e-05
2025-02-15,2.36233333333333e-05,2.36233333333333e-05
2025-02-16,2.457e-05,2.457e-05
2025-02-17,4.88166666666667e-05,4.88166666666667e-05
2025-02-18,9.82933333333333e-05,9.82933333333333e-05
2025-02-19,7.91533333333333e-05,7.91533333333333e-05
2025-02-20,4.345e-05,4.345e-05
2025-02-21,7.70666666666667e-06,8.35333333333333e-06
2025-02-22,6.26133333333333e-05,6.26133333333333e-05
2025-02-23,2.91e-05,2.91e-05
2025-02-24,1.987e-05,3.967e-05
2025-02-25,5.54333333333333e-05,5.54333333333333e-05
2025-02-26,6.50866666666667e-05,6.50866666666667e-05
2025-02-27,6.04033333333333e-05,6.45166666666667e-05
2025-02-28,6.19733333333333e-05,6.446e-05
2025-03-01,-2.32666666666667e-05,2.32666666666667e-05
2025-03-02,-2.24866666666667e-05,2.24866666666667e-05
2025-03-03,1.81666666666667e-06,3.86033333333333e-05
2025-03-04,-1.63333333333333e-06,1.034e-05
2025-03-05,3.95433333333333e-05,3.95433333333333e-05
2025-03-06,5.58966666666667e-05,5.58966666666667e-05
2025-03-07,-4.1e-07,1.393e-05
2025-03-08,2.303e-05,2.303e-05
2025-03-09,3.47966666666667e-05,5.33233333333333e-05
2025-03-10,3.111e-05,3.111e-05
2025-03-11,5.57033333333333e-05,5.57033333333333e-05
2025-03-12,3.468e-05,3.468e-05
2025-03-13,1.89633333333333e-05,1.89633333333333e-05
2025-03-14,3.69133333333333e-05,3.69133333333333e-05
2025-03-15,-2.915e-05,2.915e-05
2025-03-16,1.97166666666667e-05,1.97166666666667e-05
2025-03-17,3.466e-05,3.466e-05
2025-03-18,2.092e-05,2.092e-05
2025-03-19,3.72833333333333e-05,3.72833333333333e-05
2025-03-20,2.27333333333333e-05,2.27333333333333e-05
2025-03-21,3.15233333333333e-05,3.15233333333333e-05
2025-03-22,2.05266666666667e-05,3.23266666666667e-05
2025-03-23,1.97833333333333e-05,2.101e-05
2025-03-24,1.37633333333333e-05,3.65766666666667e-05
2025-03-25,-9.57666666666667e-06,1.72433333333333e-05
2025-03-26,-1.471e-05,2.577e-05
2025-03-27,1.62933333333333e-05,4.136e-05
2025-03-28,3.08166666666667e-05,3.38633333333333e-05
2025-03-29,5.36933333333333e-05,5.36933333333333e-05
2025-03-30,1.78533333333333e-05,1.78533333333333e-05
2025-03-31,3.50266666666667e-05,3.50266666666667e-05
2025-04-01,3.47433333333333e-05,3.47433333333333e-05
2025-04-02,5.52333333333333e-06,1.96033333333333e-05
2025-04-03,5.79466666666667e-05,5.79466666666667e-05
2025-04-04,5.68566666666667e-05,5.68566666666667e-05
2025-04-05,5.468e-05,5.468e-05
2025-04-06,1.66033333333333e-05,2.06233333333333e-05
2025-04-07,5.60033333333333e-05,5.60033333333333e-05
2025-04-08,3.59433333333333e-05,3.59433333333333e-05
2025-04-09,4.724e-05,6.22533333333333e-05
2025-04-10,4.86466666666667e-05,4.86466666666667e-05
2025-04-11,3.53666666666667e-06,3.21633333333333e-05
2025-04-12,4.894e-05,4.894e-05
2025-04-13,7.70933333333333e-05,7.70933333333333e-05
2025-04-14,5.88933333333333e-05,5.88933333333333e-05
2025-04-15,2.13866666666667e-05,3.52066666666667e-05
2025-04-16,3.77433333333333e-05,3.77433333333333e-05
2025-04-17,3.50266666666667e-05,3.50266666666667e-05
2025-04-18,3.95133333333333e-05,3.95133333333333e-05
2025-04-19,2.33366666666667e-05,3.63566666666667e-05
2025-04-20,-1.21133333333333e-05,1.21133333333333e-05
2025-04-21,4.06266666666667e-05,4.06266666666667e-05
2025-04-22,-1.33333333333333e-07,5.17933333333333e-05
2025-04-23,1.524e-05,2.45e-05
2025-04-24,1.24666666666667e-06,3.34866666666667e-05
2025-04-25,-4.91333333333333e-06,6.84666666666667e-06
2025-04-26,-3.33466666666667e-05,5.238e-05
2025-04-27,-8.60333333333333e-06,8.60333333333333e-06
2025-04-28,-1.734e-05,2.14666666666667e-05
2025-04-29,3.15e-06,8.30333333333334e-06
2025-04-30,-2.013e-05,3.97233333333333e-05
2025-05-01,4.15333333333334e-06,5.76733333333333e-05
2025-05-02,-0.00010101,0.00010101
2025-05-03,-1.41266666666667e-05,3.54466666666667e-05
2025-05-04,2.448e-05,2.448e-05
2025-05-05,-3.38333333333333e-06,2.76233333333333e-05
2025-05-06,2.39166666666667e-05,2.39166666666667e-05
2025-05-07,8.37666666666667e-06,8.54333333333333e-06
2025-05-08,4.218e-05,4.218e-05
2025-05-09,8.126e-05,8.126e-05
2025-05-10,7.97133333333333e-05,7.97133333333333e-05
2025-05-11,8.05e-05,8.05e-05
2025-05-12,5.585e-05,5.585e-05
2025-05-13,8.03433333333333e-05,8.03433333333333e-05
2025-05-14,6.87933333333333e-05,6.87933333333333e-05
2025-05-15,3.251e-05,3.251e-05
2025-05-16,5.60233333333333e-05,5.60233333333333e-05
2025-05-17,2.25266666666667e-05,2.25266666666667e-05
2025-05-18,7.54833333333334e-05,7.54833333333334e-05
2025-05-19,4.71333333333333e-05,4.71333333333333e-05
2025-05-20,5.58366666666667e-05,5.58366666666667e-05
2025-05-21,7.011e-05,7.011e-05
2025-05-22,1e-04,1e-04
2025-05-23,8.39866666666667e-05,8.39866666666667e-05
2025-05-24,5.317e-05,5.317e-05
2025-05-25,6.186e-05,6.186e-05
2025-05-26,9.03766666666667e-05,9.03766666666667e-05
2025-05-27,5.79733333333333e-05,5.79733333333333e-05
2025-05-28,3.59733333333333e-05,3.59733333333333e-05
2025-05-29,4.79233333333333e-05,4.79233333333333e-05
2025-05-30,4.621e-05,4.621e-05
2025-05-31,6.915e-05,6.915e-05
2025-06-01,1.95666666666667e-05,2.34466666666667e-05
2025-06-02,3.13933333333333e-05,3.56733333333333e-05
2025-06-03,5.17566666666667e-05,5.17566666666667e-05
2025-06-04,1.18733333333333e-05,1.19466666666667e-05
2025-06-05,2.70033333333333e-05,2.70033333333333e-05
2025-06-06,-3.172e-05,3.172e-05
2025-06-07,-1.918e-05,2.114e-05
2025-06-08,2.273e-05,4.67433333333333e-05
2025-06-09,1.639e-05,3.08166666666667e-05
2025-06-10,8.17966666666667e-05,8.17966666666667e-05
2025-06-11,7.40266666666667e-05,7.40266666666667e-05
2025-06-12,3.43366666666667e-05,3.43366666666667e-05
2025-06-13,5.95333333333333e-06,1.976e-05
2025-06-14,2.317e-05,2.317e-05
2025-06-15,1.72233333333333e-05,4.14966666666667e-05
2025-06-16,2.933e-05,2.933e-05
2025-06-17,3.278e-05,3.278e-05
2025-06-18,2.87833333333333e-05,4.04633333333333e-05
2025-06-19,1.28566666666667e-05,1.28566666666667e-05
2025-06-20,4.609e-05,4.609e-05
2025-06-21,4.45e-05,4.45e-05
2025-06-22,5.676e-05,5.676e-05
2025-06-23,3.39666666666667e-06,2.91966666666667e-05
2025-06-24,9.7e-06,9.7e-06
2025-06-25,1.78333333333333e-06,2.29433333333333e-05
2025-06-26,1.54266666666667e-05,1.54266666666667e-05
2025-06-27,2.111e-05,2.111e-05
2025-06-28,3.10866666666667e-05,3.88266666666667e-05
2025-06-29,5.53666666666667e-05,5.53666666666667e-05
2025-06-30,2.98866666666667e-05,2.98866666666667e-05
2025-07-01,2.16533333333333e-05,2.16533333333333e-05
2025-07-02,3.11333333333333e-05,3.11333333333333e-05
2025-07-03,4.487e-05,4.487e-05
2025-07-04,4.012e-05,4.012e-05
2025-07-05,2.70866666666667e-05,2.70866666666667e-05
2025-07-06,1.54466666666667e-05,1.54466666666667e-05
2025-07-07,3.35633333333333e-05,3.35633333333333e-05
2025-07-08,3.079e-05,3.079e-05
2025-07-09,3.58066666666667e-05,3.58066666666667e-05
2025-07-10,6.81033333333333e-05,6.81033333333333e-05
2025-07-11,1e-04,1e-04
2025-07-12,1e-04,1e-04
2025-07-13,1e-04,1e-04
2025-07-14,9.35033333333333e-05,9.35033333333333e-05
2025-07-15,1e-04,1e-04
2025-07-16,1e-04,1e-04
2025-07-17,1e-04,1e-04
2025-07-18,1e-04,1e-04
2025-07-19,1e-04,1e-04
2025-07-20,1e-04,1e-04
2025-07-21,1e-04,1e-04
2025-07-22,1e-04,1e-04
2025-07-23,1e-04,1e-04
2025-07-24,1e-04,1e-04
2025-07-25,1e-04,1e-04
2025-07-26,1e-04,1e-04
2025-07-27,1e-04,1e-04
2025-07-28,1e-04,1e-04
2025-07-29,1e-04,1e-04
2025-07-30,1e-04,1e-04
2025-07-31,8.56466666666667e-05,8.56466666666667e-05
2025-08-01,1.94066666666667e-05,2.87933333333333e-05
2025-08-02,3.38033333333333e-05,3.38033333333333e-05
2025-08-03,5.89e-05,5.89e-05
2025-08-04,4.60633333333333e-05,4.60633333333333e-05
2025-08-05,6.82466666666667e-05,6.82466666666667e-05
2025-08-06,7.57833333333333e-05,7.57833333333333e-05
2025-08-07,6.23066666666667e-05,6.23066666666667e-05
2025-08-08,4.035e-05,4.035e-05
2025-08-09,7.691e-05,7.691e-05
2025-08-10,9.94966666666667e-05,9.94966666666667e-05
2025-08-11,1e-04,1e-04
2025-08-12,8.84366666666667e-05,8.84366666666667e-05
2025-08-13,9.041e-05,9.041e-05
2025-08-14,1e-04,1e-04
2025-08-15,4.55033333333333e-05,4.55033333333333e-05
2025-08-16,8.71366666666667e-05,8.71366666666667e-05
2025-08-17,4.916e-05,4.916e-05
2025-08-18,2.48666666666667e-05,2.94133333333333e-05
2025-08-19,5.522e-05,5.522e-05
2025-08-20,3.61433333333333e-05,3.61433333333333e-05
2025-08-21,5.438e-05,5.438e-05
2025-08-22,7.721e-05,7.721e-05
2025-08-23,9.90366666666667e-05,9.90366666666667e-05
2025-08-24,1e-04,1e-04
2025-08-25,9.448e-05,9.448e-05
2025-08-26,6.14066666666667e-05,6.14066666666667e-05
2025-08-27,3.60033333333333e-05,3.60033333333333e-05
2025-08-28,7.50066666666667e-05,7.50066666666667e-05
2025-08-29,3.587e-05,3.587e-05
2025-08-30,7.848e-05,7.848e-05
2025-08-31,4.50566666666667e-05,5.327e-05
2025-09-01,6.541e-05,6.541e-05
2025-09-02,7.369e-05,7.369e-05
2025-09-03,2.746e-05,2.746e-05
2025-09-04,4.71133333333333e-05,4.71133333333333e-05
2025-09-05,8.468e-05,8.468e-05
2025-09-06,4.02233333333333e-05,4.02233333333333e-05
2025-09-07,4.18333333333333e-05,4.18333333333333e-05
2025-09-08,7.799e-05,7.799e-05
2025-09-09,7.933e-05,7.933e-05
2025-09-10,6.94366666666667e-05,6.94366666666667e-05
2025-09-11,4.484e-05,4.484e-05
2025-09-12,5.59866666666667e-05,5.59866666666667e-05
2025-09-13,1.278e-05,2.314e-05
2025-09-14,5.359e-05,5.359e-05
2025-09-15,7.55166666666667e-05,7.55166666666667e-05
2025-09-16,4.82e-05,4.82e-05
2025-09-17,7.23866666666667e-05,7.23866666666667e-05
2025-09-18,6.02566666666667e-05,6.02566666666667e-05
2025-09-19,2.38066666666667e-05,2.53466666666667e-05
2025-09-20,9.08e-06,1.59666666666667e-05
2025-09-21,3.27666666666667e-06,3.87566666666667e-05
2025-09-22,4.41533333333333e-05,4.41533333333333e-05
2025-09-23,7.20766666666667e-05,7.20766666666667e-05
2025-09-24,5.649e-05,5.649e-05
2025-09-25,3.69e-05,3.83666666666667e-05
2025-09-26,5.073e-05,5.073e-05
2025-09-27,3.74533333333333e-05,3.752e-05
2025-09-28,4.517e-05,4.517e-05
2025-09-29,1.216e-05,1.216e-05
2025-09-30,3.61e-05,3.61e-05
2025-10-01,5.604e-05,5.604e-05
2025-10-02,9.109e-05,9.109e-05
2025-10-03,9.97533333333333e-05,9.97533333333333e-05
2025-10-04,9.43733333333333e-05,9.43733333333333e-05
2025-10-05,9.40466666666667e-05,9.40466666666667e-05
2025-10-06,7.737e-05,7.737e-05
2025-10-07,8.26733333333333e-05,8.26733333333333e-05
2025-10-08,5.97933333333333e-05,5.97933333333333e-05
2025-10-09,2.71633333333333e-05,2.71633333333333e-05
2025-10-10,1.89233333333333e-05,1.89233333333333e-05
2025-10-11,6.82233333333333e-05,6.82233333333333e-05
2025-10-12,-3.70166666666667e-05,5.61166666666667e-05
2025-10-13,-1.24266666666667e-05,2.922e-05
2025-10-14,-2.609e-05,3.08366666666667e-05
2025-10-15,-4.09e-06,3.20766666666667e-05
2025-10-16,-2.65833333333333e-05,2.65833333333333e-05
2025-10-17,-4.03333333333333e-06,4.03333333333333e-06
2025-10-18,-4.95866666666667e-05,4.95866666666667e-05
2025-10-19,9.62666666666667e-06,1.90333333333333e-05
2025-10-20,-9.6e-06,9.6e-06
2025-10-21,-1.95033333333333e-05,3.43166666666667e-05
2025-10-22,1.31166666666667e-05,4.11966666666667e-05
2025-10-23,5.17233333333333e-05,5.17233333333333e-05
2025-10-24,2.79933333333333e-05,2.79933333333333e-05
2025-10-25,4.02466666666667e-05,4.02466666666667e-05
2025-10-26,3.114e-05,3.114e-05
2025-10-27,9.10133333333333e-05,9.10133333333333e-05
2025-10-28,5.619e-05,5.619e-05
2025-10-29,2.853e-05,2.87433333333333e-05
2025-10-30,2.70266666666667e-05,2.70266666666667e-05
2025-10-31,6.73766666666667e-05,6.73766666666667e-05
2025-11-01,9.92733333333333e-05,9.92733333333333e-05
2025-11-02,7.32833333333333e-05,7.32833333333333e-05
2025-11-03,6.09333333333333e-05,6.09333333333333e-05
2025-11-04,7.38233333333333e-05,7.38233333333333e-05
2025-11-05,4.25966666666667e-05,4.25966666666667e-05
2025-11-06,5.465e-05,5.465e-05
2025-11-07,5.85433333333333e-05,5.85433333333333e-05
2025-11-08,4.85433333333333e-05,4.85433333333333e-05
2025-11-09,3.83166666666667e-05,4.925e-05
2025-11-10,7.068e-05,7.068e-05
2025-11-11,1.95533333333333e-05,3.80533333333333e-05
2025-11-12,2.97833333333333e-05,2.97833333333333e-05
2025-11-13,5.959e-05,5.959e-05
2025-11-14,8.92433333333333e-05,8.92433333333333e-05
2025-11-15,8.14333333333333e-05,8.14333333333333e-05
2025-11-16,8.26833333333333e-05,8.26833333333333e-05
2025-11-17,8.92533333333333e-05,8.92533333333333e-05
2025-11-18,7.90833333333333e-05,7.90833333333333e-05
2025-11-19,5.496e-05,5.496e-05
2025-11-20,7.75266666666667e-05,7.75266666666667e-05
2025-11-21,3.81266666666667e-05,3.81266666666667e-05
2025-11-22,4.38833333333333e-05,4.38833333333333e-05
2025-11-23,1.024e-05,1.61933333333333e-05
2025-11-24,1.63466666666667e-05,1.728e-05
2025-11-25,-2.10433333333333e-05,3.435e-05
2025-11-26,3.00233333333333e-05,3.28166666666667e-05
2025-11-27,1.47766666666667e-05,3.21033333333333e-05
2025-11-28,2.025e-05,3.16033333333333e-05
2025-11-29,8.10333333333333e-06,2.13166666666667e-05
2025-11-30,4.506e-05,4.506e-05
2025-12-01,2.74566666666667e-05,2.74566666666667e-05
2025-12-02,1.87766666666667e-05,2.55033333333333e-05
2025-12-03,5.29666666666667e-06,2.27433333333333e-05
2025-12-04,3.656e-05,3.91933333333333e-05
2025-12-05,3.39066666666667e-05,3.39066666666667e-05
2025-12-06,1.26333333333333e-05,2.478e-05
2025-12-07,3.69e-05,3.69e-05
2025-12-08,3.13366666666667e-05,3.493e-05
2025-12-09,4.22466666666667e-05,4.22466666666667e-05
2025-12-10,2.65933333333333e-05,2.65933333333333e-05
2025-12-11,2.371e-05,3.42233333333333e-05
2025-12-12,4.99833333333333e-05,4.99833333333333e-05
2025-12-13,4.06066666666667e-05,4.06066666666667e-05
2025-12-14,5.557e-05,5.557e-05
2025-12-15,7.92666666666667e-06,1.388e-05
2025-12-16,4.302e-05,4.302e-05
2025-12-17,7.04166666666667e-05,7.04166666666667e-05
2025-12-18,4.57266666666667e-05,5.15066666666667e-05
2025-12-19,8.497e-05,8.497e-05
2025-12-20,6.135e-05,6.135e-05
2025-12-21,7.51066666666667e-05,7.51066666666667e-05
2025-12-22,5.189e-05,5.189e-05
2025-12-23,3.21966666666667e-05,3.21966666666667e-05
2025-12-24,8.12733333333333e-05,8.12733333333333e-05
2025-12-25,7.40933333333333e-05,7.40933333333333e-05
2025-12-26,6.60166666666667e-05,6.60166666666667e-05
2025-12-27,3.48233333333333e-05,3.48233333333333e-05
2025-12-28,5.79433333333333e-05,5.81833333333333e-05
2025-12-29,8.27533333333333e-05,8.27533333333333e-05
2025-12-30,7.65266666666667e-05,7.65266666666667e-05
2025-12-31,2.70833333333333e-05,2.70833333333333e-05
2026-01-01,7.237e-05,7.237e-05
2026-01-02,4.88e-05,4.88e-05
2026-01-03,3.701e-05,3.701e-05
2026-01-04,6.579e-05,6.579e-05
2026-01-05,7.282e-05,7.282e-05
2026-01-06,1.377e-05,2.29433333333333e-05
2026-01-07,6.489e-05,6.489e-05
2026-01-08,8.37633333333333e-05,8.37633333333333e-05
2026-01-09,1.55433333333333e-05,3.42966666666667e-05
2026-01-10,6.51166666666667e-05,6.51166666666667e-05
2026-01-11,5.027e-05,5.027e-05
2026-01-12,3.12166666666667e-05,3.12166666666667e-05
2026-01-13,5.176e-05,5.176e-05
2026-01-14,2.234e-05,2.234e-05
2026-01-15,9.69333333333333e-06,1.214e-05
2026-01-16,5.724e-05,5.724e-05
2026-01-17,1.935e-05,2.05366666666667e-05
2026-01-18,6.56333333333333e-05,6.56333333333333e-05
2026-01-19,2.63666666666667e-05,2.63666666666667e-05
2026-01-20,7.36566666666667e-05,7.36566666666667e-05
2026-01-21,6.155e-05,6.155e-05
2026-01-22,6.96133333333333e-05,6.96133333333333e-05
2026-01-23,5.14933333333333e-05,5.14933333333333e-05
2026-01-24,4.78033333333333e-05,4.78033333333333e-05
2026-01-25,4.768e-05,4.768e-05
2026-01-26,4.17333333333333e-05,4.17333333333333e-05
2026-01-27,5.93266666666667e-05,5.93266666666667e-05
2026-01-28,5.41366666666667e-05,5.41366666666667e-05
2026-01-29,5.69633333333333e-05,5.69633333333333e-05
2026-01-30,2.16733333333333e-05,2.16733333333333e-05
2026-01-31,6.60866666666667e-05,6.60866666666667e-05
2026-02-01,6.25333333333333e-06,2.80333333333333e-05
2026-02-02,-2.896e-05,2.94133333333333e-05
2026-02-03,-1.41e-06,1.63766666666667e-05
2026-02-04,2.76266666666667e-05,2.76266666666667e-05
2026-02-05,1.50466666666667e-05,4.80933333333333e-05
2026-02-06,-9.58766666666667e-05,9.58766666666667e-05
2026-02-07,-8.80366666666667e-05,8.80366666666667e-05
2026-02-08,-3.93766666666667e-05,3.93766666666667e-05
2026-02-09,-1.83766666666667e-05,3.06833333333333e-05
2026-02-10,-7.481e-05,7.481e-05
2026-02-11,-2.72866666666667e-05,3.662e-05
2026-02-12,1.3e-06,2.20266666666667e-05
